0.04431319236755371,64.25131594399465,-55.550030082330174,0.0,0.0,0.0,0.0,-280.0,0.0,1.0,0.8,1.0,0.8,0.0,-0.0879120879120879,0.0,0.0
0.17053556442260742,64.25131594399465,-55.46213913385215,0.0,0.0,-13.452968171461531,-35.87411715168769,0.0,0.0,0.9507313072657055,0.8,0.9507313072657055,0.8,0.0,-0.0879120879120879,0.0879120879120879,0.0
0.2899799346923828,55.90159387624231,-59.41725913614336,0.0,-0.0879120879120879,-266.5415052047666,-1.9106726345520575,0.0,-0.8791208791208791,0.8077800372303148,0.8,0.8077800372303148,0.8,-0.0879120879120879,0.5274725274725275,-0.43956043956043955,0.0
0.4005107879638672,23.117942244579165,-59.329368187665324,-0.3515625,-6.769230769230769,-166.1367939716687,18.221290382163048,-3.515625,-66.81318681318682,0.5852322342925295,0.8,0.5852322342925295,0.8,-6.769230769230769,0.5274725274725275,-0.5274725274725275,0.0
0.5016038417816162,3.16650569460753,-57.57152189732492,-0.3515625,-8.175824175824175,10.408321773316413,12.721062482682505,0.0,-14.06593406593406,0.3050171770956176,0.8,0.3050171770956176,0.8,-8.175824175824175,0.7912087912087912,-1.054945054945055,0.0
0.6170272827148438,9.49472228697525,-55.11057533994001,0.0,-4.043956043956044,92.66851367069299,49.67808242829896,3.515625,41.318681318681314,-0.005253475255305974,0.8,-0.005253475255305974,0.8,-4.043956043956044,1.2307692307692308,-1.1428571428571428,0.0
0.7203996181488037,22.06325086284278,-46.4971667663637,-0.17578125,-2.197802197802198,0.0,67.60906292173743,-1.7578125,18.46153846153846,-0.3150064638899478,0.8,-0.3150064638899478,0.8,-2.197802197802198,0.7032967032967032,-0.967032967032967,0.0
0.8263938426971436,32.8739331483699,-38.67480404986943,0.0,2.197802197802198,2.197446562472637,41.7487526063989,1.7578125,43.956043956043956,-0.5937195391671687,0.8,-0.5937195391671687,0.8,2.197802197802198,0.6153846153846154,-0.6153846153846154,0.0
0.9336152076721191,44.124083836677066,-32.61026030293581,0.17578125,5.0989010989010985,28.94002966948897,55.73621152746139,1.7578125,29.010989010989007,-0.8139290433532413,0.8,-0.8139290433532413,0.8,5.0989010989010985,0.1758241758241758,0.0,0.0
1.0307517051696777,55.28635723689608,-25.2273523288317,0.0,6.065934065934066,6.938761354190457,38.163546932108964,-1.7578125,9.670329670329672,-0.9539361076503358,0.8,-0.9539361076503358,0.8,6.065934065934066,-0.43956043956043955,0.6153846153846154,0.0
1.139664888381958,63.284488189956534,-20.305404572502376,0.0,4.747252747252747,27.91861017266083,28.952460156777384,0.0,-13.186813186813184,-0.9999448019954837,0.8,-0.9999448019954837,0.8,4.747252747252747,-0.7032967032967032,3.1648351648351647,0.0
1.2499558925628662,67.15174456454947,-17.404975951947552,0.3515625,8.615384615384617,0.0,5.3592030535773665,3.515625,38.68131868131869,-0.947421549939091,0.8,-0.947421549939091,0.8,8.615384615384617,-3.604395604395605,8.087912087912088,0.0
1.3556458950042725,67.7669812038957,-16.701848364123293,0.3515625,2.197802197802198,-2.225087410684804,2.225087410684804,0.0,-64.17582417582419,-0.801541855415102,0.8,-0.801541855415102,0.8,2.197802197802198,-10.021978021978022,12.571428571428571,0.0
1.4629638195037842,66.88807171911537,-16.52606646716723,0.52734375,2.7252747252747254,-67.5266248354172,-8.574724885723786,1.7578125,5.274725274725274,-0.5766803221148672,0.8,-0.5766803221148672,0.8,2.7252747252747254,-12.923076923076922,20.57142857142857,0.0
1.5711243152618408,60.7356506840936,-18.283899097117754,0.703125,5.626373626373626,-38.95226510273565,-4.99380053542823,1.7578125,29.010989010989007,-0.29499421762224975,0.8,-0.29499421762224975,0.8,5.626373626373626,-14.945054945054945,22.59340659340659,0.0
1.6808662414550781,51.06753706839101,-18.89913573646398,0.17578125,7.472527472527473,-24.35550388630477,-15.884081519979725,-5.2734375,18.461538461538467,0.015759845803216186,0.8,0.015759845803216186,0.8,7.472527472527473,-14.945054945054945,21.274725274725274,0.0
1.786818504333496,40.784200473732085,-24.787897586441538,-0.17578125,3.340659340659341,-9.765818780636762,-121.52927108309117,-3.515625,-41.318681318681314,0.32496097522784506,0.8,0.32496097522784506,0.8,3.340659340659341,-13.714285714285715,16.615384615384617,0.0
1.8951435089111328,29.270376939990822,-39.02636784378156,0.52734375,4.835164835164836,-8.789273984781573,-78.00397418413436,7.03125,14.945054945054949,0.6021412997741992,0.8,0.6021412997741992,0.8,4.835164835164836,-12.747252747252746,13.274725274725276,0.0
2.006758451461792,19.25071319076599,-47.55187180848996,0.17578125,1.4065934065934065,-105.67940152497164,-54.40926123007445,-3.515625,-34.28571428571429,0.819988194958146,0.8,0.819988194958146,0.8,1.4065934065934065,-0.5274725274725275,4.307692307692308,-3.428571428571429
2.126821994781494,7.91267155398079,-54.495311379814034,-1.23046875,-13.0989010989011,-63.320064045961686,-52.92420632748765,-14.0625,-145.05494505494508,0.9570355972958094,0.8,0.9570355972958094,0.8,-13.0989010989011,0.7032967032967032,-0.967032967032967,-3.428571428571429
2.248762607574463,-0.0854867198594228,-60.82354163257163,-2.8125,-25.142857142857142,-47.326304014804904,-28.009478932322615,-15.8203125,-120.43956043956042,0.9997792140755745,0.8,0.9997792140755745,0.8,-25.142857142857142,2.7252747252747254,-5.010989010989011,16.0
2.3613245487213135,-3.9527294340624803,-63.02081534452244,-2.28515625,-26.98901098901099,-7.153897434113277,0.0,5.2734375,-18.461538461538467,0.9440072010544919,0.8,0.9440072010544919,0.8,-26.98901098901099,2.9010989010989015,-4.835164835164836,16.615384615384617
2.4792139530181885,-4.30429322797461,-62.932924396044406,0.0,-10.461538461538462,14.487694297871736,16.419216741227576,22.8515625,165.27472527472526,0.795215186577979,0.8,0.795215186577979,0.8,-10.461538461538462,2.6373626373626373,-4.483516483516484,9.31868131868132
2.587082862854004,-2.5464605980240846,-59.593041033099425,0.703125,-0.26373626373626374,19.155877810085684,39.43856165999703,7.03125,101.97802197802197,0.568064746731156,0.8,0.568064746731156,0.8,-0.26373626373626374,1.2307692307692308,-2.197802197802198,9.31868131868132
2.6971306800842285,3.2543966430855624,-54.58320232829207,0.52734375,-2.5494505494505493,5.493343902170896,26.367231108688603,-1.7578125,-22.857142857142854,0.2849386919645687,0.8,0.2849386919645687,0.8,-2.5494505494505493,0.0,-0.967032967032967,9.31868131868132
2.8223698139190674,11.516227762359872,-51.33120991382511,0.3515625,-4.483516483516484,98.75481043439858,19.750777901820015,-1.7578125,-19.340659340659343,-0.026264476527046755,0.8,-0.026264476527046755,0.8,-4.483516483516484,0.6153846153846154,-1.7582417582417582,9.31868131868132
2.9285941123962402,22.151141811320812,-47.02451245723189,-0.3515625,-10.10989010989011,23.0715667331176,10.986379037181559,-7.03125,-56.26373626373626,-0.33487961217098594,0.8,-0.33487961217098594,0.8,-10.10989010989011,0.6153846153846154,-3.076923076923077,9.31868131868132
3.035203695297241,30.67664577602922,-44.124083836677066,-0.52734375,-11.252747252747252,28.564756251708378,9.887741133463402,-1.7578125,-11.428571428571423,-0.6104965863848604,0.8,-0.6104965863848604,0.8,-11.252747252747252,1.4065934065934065,-3.868131868131868,5.802197802197803
3.1397504806518555,42.89359689759474,-40.520527628297984,-0.17578125,-6.769230769230769,31.551015821496097,83.38477749007261,3.515625,44.835164835164825,-0.8259568231388735,0.8,-0.8259568231388735,0.8,-6.769230769230769,1.4065934065934065,-3.868131868131868,5.7142857142857135
3.2483372688293457,55.813702927764275,-30.50086387907315,-0.17578125,-4.65934065934066,36.79189219928251,72.56195505938037,0.0,21.098901098901095,-0.96002943403084,0.8,-0.96002943403084,0.8,-4.65934065934066,0.5274725274725275,-2.6373626373626373,5.7142857142857135
3.3558967113494873,62.932924396044406,-20.832763923760446,0.52734375,2.5494505494505493,14.106276375698643,26.04207098396338,7.03125,72.08791208791209,-0.9995032545205177,0.8,-0.9995032545205177,0.8,2.5494505494505493,-0.43956043956043955,-0.1758241758241758,5.7142857142857135
3.466568946838379,67.06385361607144,-17.141303106513455,1.0546875,7.912087912087912,0.0,5.231597186170675,5.2734375,53.626373626373635,-0.9404886375423986,0.8,-0.9404886375423986,0.8,7.912087912087912,-4.395604395604396,11.868131868131869,5.7142857142857135
3.5871195793151855,67.85487215237373,-15.910816167431124,1.58203125,1.7582417582417582,-27.868189058773492,1.0718406107154732,5.2734375,-61.53846153846154,-0.7888007291579358,0.8,-0.7888007291579358,0.8,1.7582417582417582,-14.76923076923077,23.824175824175825,5.7142857142857135
3.704380512237549,65.04233448029694,-15.998707115909156,1.93359375,4.395604395604396,-10.508699490036317,-1.910821117038423,3.515625,26.37362637362638,-0.5593864592665329,0.8,-0.5593864592665329,0.8,4.395604395604396,-16.175824175824175,24.263736263736263,-12.747252747252746
3.814873695373535,59.85671387853352,-16.262393621733132,0.52734375,7.472527472527473,-32.959380394915634,0.0,-14.0625,30.769230769230766,-0.2748517102124759,0.8,-0.2748517102124759,0.8,7.472527472527473,-16.615384615384617,23.560439560439562,-7.736263736263736
3.9268903732299805,50.715973274478884,-17.141303106513455,-0.52734375,-0.5274725274725275,-79.10268797897977,-135.7441825885783,-10.546875,-80.0,0.036766207757488525,0.8,0.036766207757488525,0.8,-0.5274725274725275,-15.384615384615385,14.329670329670328,-7.736263736263736
4.033452033996582,39.81738638008385,-33.66496534506207,0.3515625,-0.3516483516483516,3.380418119476992,-78.87712331999406,8.7890625,1.7582417582417587,0.3447612797414368,0.8,0.3447612797414368,0.8,-0.3516483516483516,-13.010989010989013,13.274725274725276,-2.5494505494505493
4.157515048980713,29.885613579337047,-42.45414215520458,-0.3515625,5.978021978021978,-50.49105460504837,-39.27091713071022,-7.03125,63.29670329670329,0.6187844766088588,0.8,0.6187844766088588,0.8,5.978021978021978,-0.3516483516483516,3.956043956043956,-2.4615384615384617
4.280337810516357,17.05341215803542,-49.83706378969856,-1.7578125,-11.164835164835164,-65.91881066428509,-63.17221726923871,-14.0625,-171.42857142857142,0.8318342689826934,0.8,0.8318342689826934,0.8,-11.164835164835164,0.3516483516483516,-0.967032967032967,6.241758241758242
4.407239675521851,9.49472228697525,-57.923113012016806,-2.4609375,-20.307692307692307,-74.93948264841248,-13.877548829432646,-7.03125,-91.42857142857142,0.9629172873477989,0.8,0.9629172873477989,0.8,-20.307692307692307,2.197802197802198,-4.043956043956044,9.31868131868132
4.5131025314331055,-0.17337766833745513,-59.153586290709256,-1.93359375,-19.516483516483518,-25.268937988214784,-17.57849558151394,5.2734375,7.912087912087884,0.9991169537951469,0.8,0.9991169537951469,0.8,-19.516483516483518,2.3736263736263736,-3.5164835164835164,8.87912087912088
4.62147331237793,-5.095325424666779,-60.82354163257163,-0.3515625,-6.241758241758242,7.412637860741862,0.0,15.8203125,132.7472527472528,0.9368662478381795,0.8,0.9368662478381795,0.8,-6.241758241758242,1.8461538461538463,-3.252747252747253,6.505494505494506
4.730088949203491,-5.271107321622844,-60.82354163257163,-0.17578125,1.934065934065934,31.960633889938403,18.976752497825004,1.7578125,81.75824175824175,0.7822991912854715,0.8,0.7822991912854715,0.8,1.934065934065934,1.054945054945055,-1.8461538461538463,6.505494505494506
4.836148500442505,-2.3706787010680204,-59.153586290709256,-0.17578125,-0.5274725274725275,36.89279335511314,19.531637561273524,0.0,-24.615384615384617,0.5506464177693021,0.8,0.5506464177693021,0.8,-0.5274725274725275,0.26373626373626374,-1.2307692307692308,6.505494505494506
4.94612455368042,3.8696469428216673,-56.604721464066564,-0.703125,-5.538461538461538,73.78580389401706,14.105980602545676,-5.2734375,-50.10989010989011,0.26473438592849985,0.8,0.26473438592849985,0.8,-5.538461538461538,0.8791208791208791,-1.5824175824175823,6.505494505494506
5.054070711135864,12.131478062095976,-54.407420431336,-0.87890625,-11.956043956043956,32.155384911549795,-1.0718406107154732,-1.7578125,-64.17582417582418,-0.04726388014532927,0.8,-0.04726388014532927,0.8,-11.956043956043956,1.2307692307692308,-2.7252747252747254,6.505494505494506
5.162569046020508,23.2058331930572,-53.17694715264355,-0.703125,-9.758241758241759,0.0,19.531637561273524,1.7578125,21.97802197802197,-0.35460488704253523,0.8,-0.35460488704253523,0.8,-9.758241758241759,1.4065934065934065,-2.813186813186813,6.505494505494506
5.284606456756592,33.66496534506207,-47.02451245723189,-0.17578125,-4.65934065934066,11.102154994642781,110.09595096573233,5.2734375,50.98901098901099,-0.6270040554961857,0.8,-0.6270040554961857,0.8,-4.65934065934066,1.4065934065934065,-2.9010989010989015,6.505494505494506
5.410759210586548,45.706134569671526,-32.52236935445777,0.0,-2.5494505494505493,86.98559173063927,57.084303375018536,1.7578125,21.098901098901102,-0.8376198836430412,0.8,-0.8376198836430412,0.8,-2.5494505494505493,0.7032967032967032,-1.2307692307692308,6.505494505494506
5.530498504638672,55.19846628841805,-25.139461380353666,1.0546875,6.065934065934066,67.91630820821939,46.94219072782195,10.546875,86.15384615384615,-0.9656988384392075,0.8,-0.9656988384392075,0.8,6.065934065934066,-0.5274725274725275,0.6153846153846154,6.505494505494506
5.637899160385132,62.493469653654245,-20.12962267554631,1.40625,9.670329670329672,35.15664965397301,28.564671122273428,3.515625,36.04395604395606,-0.9986203545455204,0.8,-0.9986203545455204,0.8,9.670329670329672,-4.65934065934066,10.10989010989011,6.505494505494506
5.7493720054626465,67.7669812038957,-16.877630261079357,1.23046875,2.813186813186813,3.102040784526919,6.204081569053838,-1.7578125,-68.57142857142858,-0.9331404318392031,0.8,-0.9331404318392031,0.8,2.813186813186813,-13.45054945054945,20.395604395604394,6.505494505494506
5.856794834136963,68.38221784324192,-16.438175518689196,2.109375,10.285714285714285,-26.041733690759425,-4.3402889484599045,8.7890625,74.72527472527472,-0.7757112907044201,0.8,-0.7757112907044201,0.8,10.285714285714285,-14.153846153846153,20.395604395604394,6.505494505494506
5.977621078491211,64.51498878942874,-16.789739312601323,1.58203125,10.813186813186814,-63.83713958051085,-0.9251676000923681,-5.2734375,5.2747252747252915,-0.5418455871051586,0.8,-0.5418455871051586,0.8,10.813186813186814,-14.857142857142858,21.53846153846154,6.505494505494506
6.086664438247681,59.85671387853352,-18.19600814863972,0.703125,5.362637362637363,-52.28989998376474,-55.62770401612788,-8.7890625,-54.50549450549451,-0.2545878360248654,0.8,-0.2545878360248654,0.8,5.362637362637363,-14.329670329670328,17.494505494505496,6.505494505494506
6.1920695304870605,50.01284568665463,-25.93047991665596,0.17578125,0.7032967032967032,-11.268235531306036,-75.49688033356647,-5.2734375,-46.5934065934066,0.05775633478942704,0.8,0.05775633478942704,0.8,0.7032967032967032,-12.835164835164834,13.626373626373626,6.505494505494506
6.300915002822876,38.58689944100152,-33.66496534506207,0.52734375,0.43956043956043955,-8.175905447926697,-86.8697895932521,3.515625,-2.637362637362637,0.3644093473793208,0.8,0.3644093473793208,0.8,0.43956043956043955,-5.8901098901098905,7.648351648351649,6.505494505494506
6.410454273223877,28.03989000090849,-43.15728340341872,-0.52734375,-4.21978021978022,-10.71857269724033,-50.37700847388404,-10.546875,-46.5934065934066,0.6351544156381413,0.8,0.6351544156381413,0.8,-4.21978021978022,-1.4065934065934065,5.450549450549451,6.505494505494506
6.521348237991333,17.31708500346952,-49.924954738176595,-1.40625,-7.736263736263736,-12.55586888429148,-58.59470528910599,-8.7890625,-35.16483516483517,0.8433130284111495,0.8,0.8433130284111495,0.8,-7.736263736263736,0.6153846153846154,0.1758241758241758,6.505494505494506
6.627096652984619,5.891152418206289,-56.6926124125446,-2.28515625,-15.56043956043956,4.450174821369608,-24.47630735020469,-8.7890625,-78.24175824175823,0.968373780232924,0.8,0.968373780232924,0.8,-15.56043956043956,2.3736263736263736,-2.813186813186813,6.505494505494506
6.735930681228638,-1.2280827104637215,-59.768822930055485,-2.4609375,-18.197802197802197,-24.17013260415866,-12.085322433870484,-1.7578125,-26.37362637362637,0.9980135115942136,0.8,0.9980135115942136,0.8,-18.197802197802197,2.197802197802198,-2.989010989010989,6.505494505494506
6.851639270782471,-5.290004336583779,-61.702451117351956,-1.40625,-10.901098901098901,4.824909789971952,-0.9251699219621763,10.546875,72.96703296703296,0.9293116008606835,0.8,0.9293116008606835,0.8,-10.901098901098901,2.10989010989011,-2.9010989010989015,6.505494505494506
6.956501722335815,-4.480075124930674,-61.702451117351956,-0.703125,-3.076923076923077,7.990096319234937,9.131538650554212,7.03125,78.24175824175825,0.7690377546927146,0.8,0.7690377546927146,0.8,-3.076923076923077,1.4945054945054945,-1.8461538461538463,6.505494505494506
7.066023826599121,-2.0191012467660125,-59.329368187665324,-0.703125,-2.9010989010989015,17.14961636153317,23.580826615911604,0.0,1.7582417582417564,0.5329849388506899,0.8,0.5329849388506899,0.8,-2.9010989010989015,1.1428571428571428,-1.4065934065934065,6.505494505494506
7.174877405166626,4.133319788255764,-56.1652667216764,-0.87890625,-5.362637362637363,13.934094529386746,6.43104366429284,-1.7578125,-24.615384615384617,0.24441318064018214,0.8,0.24441318064018214,0.8,-5.362637362637363,1.2307692307692308,-1.5824175824175823,6.505494505494506
7.283329486846924,13.186169443832364,-53.704292843511745,-1.40625,-9.758241758241759,8.680746543521785,21.701782035503474,-5.2734375,-43.956043956043956,-0.06824241336467125,0.8,-0.06824241336467125,0.8,-9.758241758241759,1.4945054945054945,-2.4615384615384617,6.505494505494506
7.392956495285034,24.787897586441538,-50.01284568665463,-1.0546875,-9.846153846153847,-13.766225928398466,7.412494570534415,3.515625,-0.879120879120876,-0.3741735783785032,0.8,-0.3741735783785032,0.8,-9.846153846153847,1.3186813186813187,-2.9010989010989015,6.505494505494506
7.499324798583984,33.13761965419388,-46.672948663319765,-0.3515625,-5.274725274725275,25.58867813921117,112.36795173759815,7.03125,45.71428571428572,-0.6432346572674884,0.8,-0.6432346572674884,0.8,-5.274725274725275,1.5824175824175823,-2.989010989010989,6.505494505494506
